LocID,Location,Time,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
NA,NA,NA,NA,NA,NA,NA,NA,NA 
NA,NA,NA,NA,NA,NA,NA,NA,NA 
NA,NA,NA,NA,NA,NA,NA,NA,NA 
NA,NA,NA,NA,NA,NA,NA,NA,NA 
840,United States of America,2002,75-79,75,5,3086.457,4286.85,7373.307
826,United Kingdom,2001,75-79,75,5,837.303,1172.116,2009.419
840,United States of America,2001,75-79,75,5,3072.904,4309.266,7382.17
826,United Kingdom,2000,75-79,75,5,831.037,1180.558,2011.595
840,United States of America,2000,75-79,75,5,3053.384,4325.729,7379.113
826,United Kingdom,2000,80-84,80,5,461.745,802.984,1264.729
840,United States of America,2000,80-84,80,5,1883.372,3126.458,5009.83
826,United Kingdom,2001,80-84,80,5,483.207,818.118,1301.325
840,United States of America,2001,80-84,80,5,1947.55,3181.985,5129.535
826,United Kingdom,2002,80-84,80,5,507.727,843.672,1351.399
840,United States of America,2002,80-84,80,5,1999.782,3225.762,5225.544
826,United Kingdom,2003,80-84,80,5,531.678,872.964,1404.642
840,United States of America,2003,80-84,80,5,2040.586,3257.81,5298.396
826,United Kingdom,2004,80-84,80,5,550.869,897.071,1447.94
840,United States of America,2004,80-84,80,5,2072.472,3282.034,5354.506
826,United Kingdom,2005,80-84,80,5,564.599,912.322,1476.921
840,United States of America,2005,80-84,80,5,2101.53,3306.226,5407.756
826,United Kingdom,2006,80-84,80,5,578.242,910.706,1488.948
840,United States of America,2006,80-84,80,5,2150.01,3328.255,5478.265
826,United Kingdom,2007,80-84,80,5,591.153,906.082,1497.235
840,United States of America,2007,80-84,80,5,2201.323,3362.465,5563.788
826,United Kingdom,2008,80-84,80,5,606.698,904.298,1510.996
840,United States of America,2008,80-84,80,5,2253.79,3405.781,5659.571
826,United Kingdom,2009,80-84,80,5,625.952,908.927,1534.879
840,United States of America,2009,80-84,80,5,2299.086,3445.543,5744.629
826,United Kingdom,2010,80-84,80,5,647.779,919.009,1566.788
840,United States of America,2010,80-84,80,5,2331.97,3471.048,5803.018
826,United Kingdom,2011,80-84,80,5,660.272,914.569,1574.841
840,United States of America,2011,80-84,80,5,2341.631,3436.238,5777.869
826,United Kingdom,2012,80-84,80,5,671.578,911.207,1582.785
840,United States of America,2012,80-84,80,5,2338.791,3388.489,5727.28
826,United Kingdom,2013,80-84,80,5,683.36,910.859,1594.219
840,United States of America,2013,80-84,80,5,2339.366,3345.333,5684.699
826,United Kingdom,2014,80-84,80,5,696.247,915.16,1611.407
840,United States of America,2014,80-84,80,5,2360.452,3327.455,5687.907
826,United Kingdom,2015,80-84,80,5,710.375,924.712,1635.087
840,United States of America,2015,80-84,80,5,2409.348,3344.864,5754.212
826,United Kingdom,2016,80-84,80,5,717.413,923.946,1641.359
840,United States of America,2016,80-84,80,5,2463.985,3352.445,5816.43
826,United Kingdom,2017,80-84,80,5,724.704,927.579,1652.283
840,United States of America,2017,80-84,80,5,2535.498,3384.662,5920.16
826,United Kingdom,2018,80-84,80,5,734.564,936.411,1670.975
840,United States of America,2018,80-84,80,5,2620.261,3444.31,6064.571
826,United Kingdom,2019,80-84,80,5,748.505,950.525,1699.03
840,United States of America,2019,80-84,80,5,2711.133,3534.132,6245.265
826,United Kingdom,2020,80-84,80,5,766.956,969.611,1736.567
840,United States of America,2020,80-84,80,5,2805.623,3655.579,6461.202
826,United Kingdom,2021,80-84,80,5,781.215,978.466,1759.681
840,United States of America,2021,80-84,80,5,2878.188,3758.35,6636.538
826,United Kingdom,2022,80-84,80,5,794.628,987.863,1782.491
840,United States of America,2022,80-84,80,5,2946.486,3881.926,6828.412
826,United Kingdom,2023,80-84,80,5,812.77,1003.661,1816.431
840,United States of America,2023,80-84,80,5,3030.215,4034.377,7064.592
826,United Kingdom,2024,80-84,80,5,842.598,1033.619,1876.217
840,United States of America,2024,80-84,80,5,3153.053,4226.247,7379.3
826,United Kingdom,2025,80-84,80,5,886.798,1080.743,1967.541
840,United States of America,2025,80-84,80,5,3324.93,4461.544,7786.474
826,United Kingdom,2026,80-84,80,5,932.047,1125.993,2058.04
840,United States of America,2026,80-84,80,5,3513.144,4683.45,8196.594
826,United Kingdom,2027,80-84,80,5,989.742,1187.541,2177.283
840,United States of America,2027,80-84,80,5,3734.387,4941.539,8675.926
826,United Kingdom,2028,80-84,80,5,1049.51,1253.249,2302.759
840,United States of America,2028,80-84,80,5,3971.306,5219.495,9190.801
826,United Kingdom,2029,80-84,80,5,1095.922,1305.021,2400.943
840,United States of America,2029,80-84,80,5,4199.94,5492.767,9692.707
826,United Kingdom,2030,80-84,80,5,1121.709,1333.608,2455.317
840,United States of America,2030,80-84,80,5,4409.666,5747.995,10157.661
826,United Kingdom,2031,80-84,80,5,1117.05,1324.607,2441.657
840,United States of America,2031,80-84,80,5,4579.805,5930.093,10509.898
826,United Kingdom,2032,80-84,80,5,1097.285,1298.269,2395.554
840,United States of America,2032,80-84,80,5,4734.87,6097.218,10832.088
826,United Kingdom,2033,80-84,80,5,1076.025,1269.262,2345.287
840,United States of America,2033,80-84,80,5,4889.683,6264.156,11153.839
826,United Kingdom,2034,80-84,80,5,1068.556,1255.387,2323.943
840,United States of America,2034,80-84,80,5,5058.197,6445.985,11504.182
826,United Kingdom,2035,80-84,80,5,1081.127,1264.523,2345.65
840,United States of America,2035,80-84,80,5,5244.589,6646.805,11891.394
826,United Kingdom,2036,80-84,80,5,1093.72,1272.703,2366.423
840,United States of America,2036,80-84,80,5,5396.658,6786.622,12183.28
826,United Kingdom,2037,80-84,80,5,1117.945,1296.16,2414.105
840,United States of America,2037,80-84,80,5,5556.278,6938.779,12495.057
826,United Kingdom,2038,80-84,80,5,1152.106,1332.161,2484.267
840,United States of America,2038,80-84,80,5,5720.578,7096.486,12817.064
826,United Kingdom,2039,80-84,80,5,1194.153,1377.736,2571.889
840,United States of America,2039,80-84,80,5,5881.3,7246.664,13127.964
826,United Kingdom,2040,80-84,80,5,1242.821,1431.078,2673.899
840,United States of America,2040,80-84,80,5,6032.387,7379.986,13412.373
826,United Kingdom,2041,80-84,80,5,1279.074,1470.327,2749.401
840,United States of America,2041,80-84,80,5,6117.285,7416.024,13533.309
826,United Kingdom,2042,80-84,80,5,1321.497,1518.002,2839.499
840,United States of America,2042,80-84,80,5,6196.178,7444.177,13640.355
826,United Kingdom,2043,80-84,80,5,1367.619,1570.439,2938.058
840,United States of America,2043,80-84,80,5,6269.834,7466.53,13736.364
826,United Kingdom,2044,80-84,80,5,1412.657,1621.525,3034.182
840,United States of America,2044,80-84,80,5,6332.606,7480.86,13813.466
826,United Kingdom,2045,80-84,80,5,1453.18,1666.813,3119.993
840,United States of America,2045,80-84,80,5,6379.446,7483.802,13863.248
826,United Kingdom,2046,80-84,80,5,1467.887,1682.968,3150.855
840,United States of America,2046,80-84,80,5,6348.02,7392.621,13740.641
826,United Kingdom,2047,80-84,80,5,1480.816,1697.132,3177.948
840,United States of America,2047,80-84,80,5,6303.981,7293.354,13597.335
826,United Kingdom,2048,80-84,80,5,1492.836,1709.304,3202.14
840,United States of America,2048,80-84,80,5,6260.979,7202.152,13463.131
826,United Kingdom,2049,80-84,80,5,1502.93,1717.968,3220.898
840,United States of America,2049,80-84,80,5,6233.03,7140.448,13373.478
826,United Kingdom,2049,85-89,85,5,1018.947,1238.561,2257.508
840,United States of America,2049,85-89,85,5,4674.59,5797.802,10472.392
826,United Kingdom,2048,85-89,85,5,985.007,1196.913,2181.92
840,United States of America,2048,85-89,85,5,4617.895,5778.007,10395.902
826,United Kingdom,2047,85-89,85,5,952.27,1157.396,2109.666
840,United States of America,2047,85-89,85,5,4555.862,5757.699,10313.561
826,United Kingdom,2046,85-89,85,5,917.896,1118.032,2035.928
840,United States of America,2046,85-89,85,5,4474.987,5720.947,10195.934
826,United Kingdom,2045,85-89,85,5,884.13,1082.138,1966.268
840,United States of America,2045,85-89,85,5,4379.937,5671.004,10050.941
826,United Kingdom,2044,85-89,85,5,845.054,1035.608,1880.662
840,United States of America,2044,85-89,85,5,4250.812,5543.77,9794.582
826,United Kingdom,2043,85-89,85,5,814.204,999.886,1814.09
840,United States of America,2043,85-89,85,5,4125,5420.339,9545.339
826,United Kingdom,2042,85-89,85,5,790.867,974.282,1765.149
840,United States of America,2042,85-89,85,5,4001.432,5299.725,9301.157
826,United Kingdom,2041,85-89,85,5,770.383,954.566,1724.949
840,United States of America,2041,85-89,85,5,3865.158,5168.98,9034.138
826,United Kingdom,2040,85-89,85,5,752.691,941.285,1693.976
840,United States of America,2040,85-89,85,5,3721.875,5037.147,8759.022
826,United Kingdom,2039,85-89,85,5,738.04,926.529,1664.569
840,United States of America,2039,85-89,85,5,3571.819,4860.371,8432.19
826,United Kingdom,2038,85-89,85,5,740.558,934.199,1674.757
840,United States of America,2038,85-89,85,5,3444.272,4715.075,8159.347
826,United Kingdom,2037,85-89,85,5,752.783,954.107,1706.89
840,United States of America,2037,85-89,85,5,3329.52,4588.337,7917.857
826,United Kingdom,2036,85-89,85,5,762.573,971.707,1734.28
840,United States of America,2036,85-89,85,5,3201.28,4449.812,7651.092
826,United Kingdom,2035,85-89,85,5,760.653,975.975,1736.628
840,United States of America,2035,85-89,85,5,3052.944,4292.029,7344.973
826,United Kingdom,2034,85-89,85,5,743.209,952.845,1696.054
840,United States of America,2034,85-89,85,5,2891.508,4081.313,6972.821
826,United Kingdom,2033,85-89,85,5,711.488,913.594,1625.082
840,United States of America,2033,85-89,85,5,2721.758,3866.926,6588.684
826,United Kingdom,2032,85-89,85,5,670.651,865.488,1536.139
840,United States of America,2032,85-89,85,5,2550.86,3657.417,6208.277
826,United Kingdom,2031,85-89,85,5,625.285,815.064,1440.349
840,United States of America,2031,85-89,85,5,2375.543,3448.097,5823.64
826,United Kingdom,2030,85-89,85,5,583.948,772.364,1356.312
840,United States of America,2030,85-89,85,5,2209.849,3253.625,5463.474
826,United Kingdom,2029,85-89,85,5,551.047,733.409,1284.456
840,United States of America,2029,85-89,85,5,2085.63,3067.504,5153.134
826,United Kingdom,2028,85-89,85,5,530.005,710.49,1240.495
840,United States of America,2028,85-89,85,5,2000.468,2924.02,4924.488
826,United Kingdom,2027,85-89,85,5,517.672,699.517,1217.189
840,United States of America,2027,85-89,85,5,1942.249,2814.545,4756.794
826,United Kingdom,2026,85-89,85,5,505.721,691.049,1196.77
840,United States of America,2026,85-89,85,5,1885.098,2716.323,4601.421
826,United Kingdom,2025,85-89,85,5,489.91,680.075,1169.985
840,United States of America,2025,85-89,85,5,1815.294,2622.146,4437.44
826,United Kingdom,2024,85-89,85,5,477.277,665.012,1142.289
840,United States of America,2024,85-89,85,5,1760.058,2530.219,4290.277
826,United Kingdom,2023,85-89,85,5,468.093,655.644,1123.737
840,United States of America,2023,85-89,85,5,1706.175,2467.549,4173.724
826,United Kingdom,2022,85-89,85,5,460.677,650.198,1110.875
840,United States of America,2022,85-89,85,5,1652.402,2426.685,4079.087
826,United Kingdom,2021,85-89,85,5,451.32,645.027,1096.347
840,United States of America,2021,85-89,85,5,1595.197,2396.029,3991.226
826,United Kingdom,2020,85-89,85,5,438.663,638.892,1077.555
840,United States of America,2020,85-89,85,5,1538.659,2372.445,3911.104
826,United Kingdom,2019,85-89,85,5,431.64,631.795,1063.435
840,United States of America,2019,85-89,85,5,1508.564,2354.382,3862.946
826,United Kingdom,2018,85-89,85,5,425.112,630.055,1055.167
840,United States of America,2018,85-89,85,5,1498.591,2370.107,3868.698
826,United Kingdom,2017,85-89,85,5,418.174,631.92,1050.094
840,United States of America,2017,85-89,85,5,1498.442,2403.737,3902.179
826,United Kingdom,2016,85-89,85,5,407.968,633.26,1041.228
840,United States of America,2016,85-89,85,5,1490.346,2432.776,3923.122
826,United Kingdom,2015,85-89,85,5,394.037,632.122,1026.159
840,United States of America,2015,85-89,85,5,1463.24,2441.639,3904.879
826,United Kingdom,2014,85-89,85,5,383.661,626.133,1009.794
840,United States of America,2014,85-89,85,5,1443.793,2423.541,3867.334
826,United Kingdom,2013,85-89,85,5,372.533,623.302,995.835
840,United States of America,2013,85-89,85,5,1413.132,2395.332,3808.464
826,United Kingdom,2012,85-89,85,5,360.047,621.746,981.793
840,United States of America,2012,85-89,85,5,1372.454,2359.624,3732.078
826,United Kingdom,2011,85-89,85,5,343.71,616.923,960.633
840,United States of America,2011,85-89,85,5,1319.28,2314.164,3633.444
826,United Kingdom,2010,85-89,85,5,323.895,606.859,930.754
840,United States of America,2010,85-89,85,5,1258.649,2264.765,3523.414
826,United Kingdom,2009,85-89,85,5,312.93,594.017,906.947
840,United States of America,2009,85-89,85,5,1223.131,2214.014,3437.145
826,United Kingdom,2008,85-89,85,5,300.201,576.408,876.609
840,United States of America,2008,85-89,85,5,1188.245,2174.38,3362.625
826,United Kingdom,2007,85-89,85,5,284.659,555.289,839.948
840,United States of America,2007,85-89,85,5,1152.068,2141.584,3293.652
826,United Kingdom,2006,85-89,85,5,265.238,531.763,797.001
840,United States of America,2006,85-89,85,5,1105.304,2101.338,3206.642
826,United Kingdom,2005,85-89,85,5,244.562,510.899,755.461
840,United States of America,2005,85-89,85,5,1047.646,2050.456,3098.102
826,United Kingdom,2004,85-89,85,5,237.825,500.812,738.637
840,United States of America,2004,85-89,85,5,1023.054,2000.834,3023.888
826,United Kingdom,2003,85-89,85,5,235.383,503.943,739.326
840,United States of America,2003,85-89,85,5,993.612,1951.191,2944.803
826,United Kingdom,2002,85-89,85,5,235.407,515.669,751.076
840,United States of America,2002,85-89,85,5,960.039,1906.411,2866.45
826,United Kingdom,2001,85-89,85,5,233.13,526.505,759.635
840,United States of America,2001,85-89,85,5,914.789,1858.052,2772.841
826,United Kingdom,2000,85-89,85,5,225.492,529.449,754.941
840,United States of America,2000,85-89,85,5,858.119,1806.518,2664.637
826,United Kingdom,2000,90-94,90,5,64.426,221.557,285.983
840,United States of America,2000,90-94,90,5,274.235,854.111,1128.346
826,United Kingdom,2001,90-94,90,5,74.752,239.642,314.394
840,United States of America,2001,90-94,90,5,304.778,891.247,1196.025
826,United Kingdom,2002,90-94,90,5,81.799,248.547,330.346
840,United States of America,2002,90-94,90,5,322.757,893.237,1215.994
826,United Kingdom,2003,90-94,90,5,85.723,251.427,337.15
840,United States of America,2003,90-94,90,5,332.728,882.538,1215.266
826,United Kingdom,2004,90-94,90,5,85.423,248.845,334.268
840,United States of America,2004,90-94,90,5,332.502,868.242,1200.744
826,United Kingdom,2005,90-94,90,5,80.877,242.228,323.105
840,United States of America,2005,90-94,90,5,326.557,866.352,1192.909
826,United Kingdom,2006,90-94,90,5,89.014,251.969,340.983
840,United States of America,2006,90-94,90,5,371.172,931.824,1302.996
826,United Kingdom,2007,90-94,90,5,92.898,251.454,344.352
840,United States of America,2007,90-94,90,5,401.827,973.214,1375.041
826,United Kingdom,2008,90-94,90,5,95.208,248.517,343.725
840,United States of America,2008,90-94,90,5,423.612,1003.49,1427.102
826,United Kingdom,2009,90-94,90,5,95.872,246.086,341.958
840,United States of America,2009,90-94,90,5,433.514,1023.042,1456.556
826,United Kingdom,2010,90-94,90,5,96.345,249.084,345.429
840,United States of America,2010,90-94,90,5,436.668,1042.267,1478.935
826,United Kingdom,2011,90-94,90,5,111.16,271.133,382.293
840,United States of America,2011,90-94,90,5,489.958,1113.433,1603.391
826,United Kingdom,2012,90-94,90,5,122.085,286.164,408.249
840,United States of America,2012,90-94,90,5,523.688,1148.349,1672.037
826,United Kingdom,2013,90-94,90,5,130.4,296.994,427.394
840,United States of America,2013,90-94,90,5,547.25,1170.054,1717.304
826,United Kingdom,2014,90-94,90,5,134.959,303.216,438.175
840,United States of America,2014,90-94,90,5,560.06,1185.524,1745.584
826,United Kingdom,2015,90-94,90,5,137.393,307.343,444.736
840,United States of America,2015,90-94,90,5,569.475,1208.999,1778.474
826,United Kingdom,2016,90-94,90,5,153.953,323.884,477.837
840,United States of America,2016,90-94,90,5,631.734,1284.035,1915.769
826,United Kingdom,2017,90-94,90,5,163.771,328.033,491.804
840,United States of America,2017,90-94,90,5,671.119,1321.993,1993.112
826,United Kingdom,2018,90-94,90,5,169.461,326.862,496.323
840,United States of America,2018,90-94,90,5,695.621,1341.427,2037.048
826,United Kingdom,2019,90-94,90,5,170.828,323.197,494.025
840,United States of America,2019,90-94,90,5,705.344,1348.383,2053.727
826,United Kingdom,2020,90-94,90,5,169.952,320.625,490.577
840,United States of America,2020,90-94,90,5,703.131,1348.005,2051.136
826,United Kingdom,2021,90-94,90,5,185.922,333.657,519.579
840,United States of America,2021,90-94,90,5,741.364,1377.564,2118.928
826,United Kingdom,2022,90-94,90,5,194.387,335.976,530.363
840,United States of America,2022,90-94,90,5,752.385,1366.559,2118.944
826,United Kingdom,2023,90-94,90,5,198.845,334.615,533.46
840,United States of America,2023,90-94,90,5,753.665,1345.882,2099.547
826,United Kingdom,2024,90-94,90,5,199.853,332.494,532.347
840,United States of America,2024,90-94,90,5,751.349,1331.323,2082.672
826,United Kingdom,2025,90-94,90,5,199.637,333.272,532.909
840,United States of America,2025,90-94,90,5,754.913,1335.639,2090.552
826,United Kingdom,2026,90-94,90,5,215.03,347.863,562.893
840,United States of America,2026,90-94,90,5,811.49,1382.88,2194.37
826,United Kingdom,2027,90-94,90,5,222.855,353.159,576.014
840,United States of America,2027,90-94,90,5,850.204,1406.966,2257.17
826,United Kingdom,2028,90-94,90,5,227.432,355.837,583.269
840,United States of America,2028,90-94,90,5,880.788,1430.222,2311.01
826,United Kingdom,2029,90-94,90,5,229.653,358.333,587.986
840,United States of America,2029,90-94,90,5,903.351,1460.414,2363.765
826,United Kingdom,2030,90-94,90,5,232.168,364.085,596.253
840,United States of America,2030,90-94,90,5,923.24,1511.063,2434.303
826,United Kingdom,2031,90-94,90,5,250.143,382.15,632.293
840,United States of America,2031,90-94,90,5,991.418,1603.581,2594.999
826,United Kingdom,2032,90-94,90,5,259.038,389.144,648.182
840,United States of America,2032,90-94,90,5,1033.55,1668.741,2702.291
826,United Kingdom,2033,90-94,90,5,266.342,395.723,662.065
840,United States of America,2033,90-94,90,5,1074.286,1738.276,2812.562
826,United Kingdom,2034,90-94,90,5,273.728,405.586,679.314
840,United States of America,2034,90-94,90,5,1119.359,1820.434,2939.793
826,United Kingdom,2035,90-94,90,5,287.956,427.527,715.483
840,United States of America,2035,90-94,90,5,1188.037,1939.259,3127.296
826,United Kingdom,2036,90-94,90,5,323.064,466.919,789.983
840,United States of America,2036,90-94,90,5,1317.431,2101.679,3419.11
826,United Kingdom,2037,90-94,90,5,350.065,497.626,847.691
840,United States of America,2037,90-94,90,5,1422.279,2229.058,3651.337
826,United Kingdom,2038,90-94,90,5,370.862,523.076,893.938
840,United States of America,2038,90-94,90,5,1519.968,2352.5,3872.468
826,United Kingdom,2039,90-94,90,5,383.82,542.041,925.861
840,United States of America,2039,90-94,90,5,1608.361,2475.998,4084.359
826,United Kingdom,2040,90-94,90,5,388.937,553.524,942.461
840,United States of America,2040,90-94,90,5,1698.292,2613.502,4311.794
826,United Kingdom,2041,90-94,90,5,403.779,565.331,969.11
840,United States of America,2041,90-94,90,5,1830.7,2764.715,4595.415
826,United Kingdom,2042,90-94,90,5,401.103,555.497,956.6
840,United States of America,2042,90-94,90,5,1910.128,2846.913,4757.041
826,United Kingdom,2043,90-94,90,5,394.559,542.611,937.17
840,United States of America,2043,90-94,90,5,1977.623,2919.37,4896.993
826,United Kingdom,2044,90-94,90,5,390.806,536.748,927.554
840,United States of America,2044,90-94,90,5,2046.06,3004.775,5050.835
826,United Kingdom,2045,90-94,90,5,396.662,546.134,942.796
840,United States of America,2045,90-94,90,5,2137.622,3129.982,5267.604
826,United Kingdom,2046,90-94,90,5,420.628,568.977,989.605
840,United States of America,2046,90-94,90,5,2278.463,3274.676,5553.139
826,United Kingdom,2047,90-94,90,5,434.339,581.833,1016.172
840,United States of America,2047,90-94,90,5,2364.122,3352.302,5716.424
826,United Kingdom,2048,90-94,90,5,446.278,595.358,1041.636
840,United States of America,2048,90-94,90,5,2435.724,3418.469,5854.193
826,United Kingdom,2049,90-94,90,5,458.531,612.915,1071.446
840,United States of America,2049,90-94,90,5,2505.258,3492.539,5997.797
826,United Kingdom,2000,95-99,95,5,9.597,50.951,60.548
840,United States of America,2000,95-99,95,5,58.808,233.072,291.88
826,United Kingdom,2010,95-99,95,5,18.369,71.774,90.143
840,United States of America,2010,95-99,95,5,79.016,275.414,354.43
826,United Kingdom,2003,95-99,95,5,16.613,70.314,86.927
840,United States of America,2003,95-99,95,5,77.684,294.66,372.344
826,United Kingdom,2012,95-99,95,5,24.225,80.837,105.062
840,United States of America,2012,95-99,95,5,113.081,341.456,454.537
826,United Kingdom,2008,95-99,95,5,22.563,82.406,104.969
840,United States of America,2008,95-99,95,5,92.045,301.84,393.885
826,United Kingdom,2006,95-99,95,5,15.799,67.075,82.874
840,United States of America,2006,95-99,95,5,67.65,264.067,331.717
826,United Kingdom,2004,95-99,95,5,16.654,70.082,86.736
840,United States of America,2004,95-99,95,5,75.53,289.223,364.753
826,United Kingdom,2020,95-99,95,5,34.524,95.559,130.083
840,United States of America,2020,95-99,95,5,179.003,447.633,626.636
826,United Kingdom,2015,95-99,95,5,23.741,77.592,101.333
840,United States of America,2015,95-99,95,5,118.149,355.017,473.166
826,United Kingdom,2005,95-99,95,5,13.343,61.142,74.485
840,United States of America,2005,95-99,95,5,60.538,253.107,313.645
826,United Kingdom,2016,95-99,95,5,27.942,85.368,113.31
840,United States of America,2016,95-99,95,5,137.413,386.633,524.046
826,United Kingdom,2011,95-99,95,5,20.563,75.115,95.678
840,United States of America,2011,95-99,95,5,92.211,300.927,393.138
826,United Kingdom,2009,95-99,95,5,22.535,81.678,104.213
840,United States of America,2009,95-99,95,5,93,301.901,394.901
826,United Kingdom,2007,95-99,95,5,19.697,76.168,95.865
840,United States of America,2007,95-99,95,5,81.197,285.082,366.279
826,United Kingdom,2013,95-99,95,5,27.179,85.323,112.502
840,United States of America,2013,95-99,95,5,129.744,373.259,503.003
826,United Kingdom,2002,95-99,95,5,14.354,64.363,78.717
840,United States of America,2002,95-99,95,5,71.995,277.611,349.606
826,United Kingdom,2025,95-99,95,5,44.76,101.559,146.319
840,United States of America,2025,95-99,95,5,223.856,505.932,729.788
826,United Kingdom,2018,95-99,95,5,39.692,106.45,146.142
840,United States of America,2018,95-99,95,5,186.426,462.031,648.457
826,United Kingdom,2014,95-99,95,5,27.531,85.21,112.741
840,United States of America,2014,95-99,95,5,133.325,380.401,513.726
826,United Kingdom,2045,95-99,95,5,121.038,198.682,319.72
840,United States of America,2045,95-99,95,5,647.271,1103.734,1751.005
826,United Kingdom,2024,95-99,95,5,51.796,113.338,165.134
840,United States of America,2024,95-99,95,5,246.943,542.324,789.267
826,United Kingdom,2021,95-99,95,5,39.337,101.441,140.778
840,United States of America,2021,95-99,95,5,199.249,477.783,677.032
826,United Kingdom,2019,95-99,95,5,40.247,106.47,146.717
840,United States of America,2019,95-99,95,5,192.914,470.608,663.522
826,United Kingdom,2001,95-99,95,5,11.384,56.13,67.514
840,United States of America,2001,95-99,95,5,63.813,251.021,314.834
826,United Kingdom,2026,95-99,95,5,49.723,106.409,156.132
840,United States of America,2026,95-99,95,5,235.696,517.619,753.315
826,United Kingdom,2017,95-99,95,5,34.618,97.696,132.314
840,United States of America,2017,95-99,95,5,164.78,429.357,594.137
826,United Kingdom,2040,95-99,95,5,86.506,149.314,235.82
840,United States of America,2040,95-99,95,5,436.104,798.975,1235.079
826,United Kingdom,2035,95-99,95,5,66.897,123.541,190.438
840,United States of America,2035,95-99,95,5,325.773,606.691,932.464
826,United Kingdom,2031,95-99,95,5,60.273,115.123,175.396
840,United States of America,2031,95-99,95,5,272.034,537.931,809.965
826,United Kingdom,2029,95-99,95,5,62.979,119.838,182.817
840,United States of America,2029,95-99,95,5,270.503,546.113,816.616
826,United Kingdom,2030,95-99,95,5,54.994,108.759,163.753
840,United States of America,2030,95-99,95,5,250.14,515.183,765.323
826,United Kingdom,2023,95-99,95,5,51.695,115.16,166.855
840,United States of America,2023,95-99,95,5,245.835,544.001,789.836
826,United Kingdom,2041,95-99,95,5,100.276,167.801,268.077
840,United States of America,2041,95-99,95,5,492.639,881.075,1373.714
826,United Kingdom,2037,95-99,95,5,83.362,143.314,226.676
840,United States of America,2037,95-99,95,5,393.136,716.935,1110.071
826,United Kingdom,2036,95-99,95,5,73.124,131.066,204.19
840,United States of America,2036,95-99,95,5,353.136,651.822,1004.958
826,United Kingdom,2034,95-99,95,5,75.152,133.525,208.677
840,United States of America,2034,95-99,95,5,343.348,624.919,968.267
826,United Kingdom,2032,95-99,95,5,68.601,125.513,194.114
840,United States of America,2032,95-99,95,5,306.39,577.615,884.005
826,United Kingdom,2027,95-99,95,5,57.423,114.953,172.376
840,United States of America,2027,95-99,95,5,254.276,536.25,790.526
826,United Kingdom,2022,95-99,95,5,46.492,109.823,156.315
840,United States of America,2022,95-99,95,5,226.496,517.598,744.094
826,United Kingdom,2042,95-99,95,5,119.84,193.415,313.255
840,United States of America,2042,95-99,95,5,570.914,988.761,1559.675
826,United Kingdom,2039,95-99,95,5,93.992,156.984,250.976
840,United States of America,2039,95-99,95,5,447.075,805.989,1253.064
826,United Kingdom,2038,95-99,95,5,91.86,153.734,245.594
840,United States of America,2038,95-99,95,5,429.173,774.901,1204.074
826,United Kingdom,2047,95-99,95,5,134.652,210.8,345.452
840,United States of America,2047,95-99,95,5,779.285,1271.78,2051.065
826,United Kingdom,2028,95-99,95,5,63.03,120.957,183.987
840,United States of America,2028,95-99,95,5,269.092,549.604,818.696
826,United Kingdom,2048,95-99,95,5,140.2,215.175,355.375
840,United States of America,2048,95-99,95,5,839.011,1344.743,2183.754
826,United Kingdom,2043,95-99,95,5,133.517,211.23,344.747
840,United States of America,2043,95-99,95,5,635.079,1076.179,1711.258
826,United Kingdom,2033,95-99,95,5,74.852,133.239,208.091
840,United States of America,2033,95-99,95,5,334.496,612.056,946.552
826,United Kingdom,2049,95-99,95,5,139.171,213.694,352.865
840,United States of America,2049,95-99,95,5,864.646,1376.186,2240.832
826,United Kingdom,2046,95-99,95,5,126.864,204.385,331.249
840,United States of America,2046,95-99,95,5,705.789,1180.124,1885.913
826,United Kingdom,2044,95-99,95,5,134.571,213.349,347.92
840,United States of America,2044,95-99,95,5,663.229,1116.943,1780.172
826,United Kingdom,2000,100+,100,-1,0.715,5.9,6.615
826,United Kingdom,2001,100+,100,-1,0.761,6.177,6.938
826,United Kingdom,2002,100+,100,-1,0.819,6.468,7.287
826,United Kingdom,2003,100+,100,-1,0.886,6.779,7.665
826,United Kingdom,2004,100+,100,-1,0.961,7.122,8.083
826,United Kingdom,2005,100+,100,-1,1.042,7.502,8.544
826,United Kingdom,2006,100+,100,-1,1.125,7.89,9.015
826,United Kingdom,2007,100+,100,-1,1.214,8.308,9.522
826,United Kingdom,2008,100+,100,-1,1.311,8.749,10.06
826,United Kingdom,2009,100+,100,-1,1.418,9.202,10.62
826,United Kingdom,2010,100+,100,-1,1.537,9.654,11.191
826,United Kingdom,2011,100+,100,-1,1.672,10.135,11.807
826,United Kingdom,2012,100+,100,-1,1.82,10.624,12.444
826,United Kingdom,2013,100+,100,-1,1.974,11.089,13.063
826,United Kingdom,2014,100+,100,-1,2.126,11.491,13.617
826,United Kingdom,2015,100+,100,-1,2.272,11.81,14.082
826,United Kingdom,2016,100+,100,-1,2.412,12.048,14.46
826,United Kingdom,2017,100+,100,-1,2.546,12.201,14.747
826,United Kingdom,2018,100+,100,-1,2.683,12.328,15.011
826,United Kingdom,2019,100+,100,-1,2.837,12.515,15.352
826,United Kingdom,2020,100+,100,-1,3.016,12.818,15.834
